id,name,types_one,attack,defense,hp,catch,flee,candy,type,url,id2
1,Bulbasaur,"['Grass', 'Poison']",128,118,111,20%,10%,25,Grass,https://assets.pokemon.com/assets/cms2/img/pokedex/full/001.png,#001
2,Ivysaur,"['Grass', 'Poison']",155,151,143,10%,7%,100,Grass,https://assets.pokemon.com/assets/cms2/img/pokedex/full/002.png,#002
3,Venusaur,"['Grass', 'Poison']",190,198,189,5%,5%,‰ÛÓ,Grass,https://assets.pokemon.com/assets/cms2/img/pokedex/full/003.png,#003
4,Charmander,['Fire'],118,116,93,20%,10%,25,Fire,https://assets.pokemon.com/assets/cms2/img/pokedex/full/004.png,#004
5,Charmeleon,['Fire'],151,158,126,10%,7%,100,Fire,https://assets.pokemon.com/assets/cms2/img/pokedex/full/005.png,#005
6,Charizard,"['Fire', 'Flying']",186,223,173,5%,5%,‰ÛÓ,Fire,https://assets.pokemon.com/assets/cms2/img/pokedex/full/006.png,#006
7,Squirtle,['Water'],127,94,121,20%,10%,25,Water,https://assets.pokemon.com/assets/cms2/img/pokedex/full/007.png,#007
8,Wartortle,['Water'],153,126,155,10%,7%,100,Water,https://assets.pokemon.com/assets/cms2/img/pokedex/full/008.png,#008
9,Blastoise,['Water'],188,171,207,5%,5%,‰ÛÓ,Water,https://assets.pokemon.com/assets/cms2/img/pokedex/full/009.png,#009
10,Caterpie,['Bug'],128,55,55,50%,20%,12,Bug,https://assets.pokemon.com/assets/cms2/img/pokedex/full/010.png,#010
11,Metapod,['Bug'],137,45,80,25%,9%,50,Bug,https://assets.pokemon.com/assets/cms2/img/pokedex/full/011.png,#011
12,Butterfree,"['Bug', 'Flying']",155,167,137,12.50%,6%,‰ÛÓ,Bug,https://assets.pokemon.com/assets/cms2/img/pokedex/full/012.png,#012
13,Weedle,"['Bug', 'Poison']",120,63,50,50%,20%,12,Bug,https://assets.pokemon.com/assets/cms2/img/pokedex/full/013.png,#013
14,Kakuna,"['Bug', 'Poison']",128,46,75,25%,9%,50,Bug,https://assets.pokemon.com/assets/cms2/img/pokedex/full/014.png,#014
15,Beedrill,"['Bug', 'Poison']",163,169,130,12.50%,6%,‰ÛÓ,Bug,https://assets.pokemon.com/assets/cms2/img/pokedex/full/015.png,#015
16,Pidgey,"['Normal', 'Flying']",120,85,73,50%,20%,12,Normal,https://assets.pokemon.com/assets/cms2/img/pokedex/full/016.png,#016
17,Pidgeotto,"['Normal', 'Flying']",160,117,105,25%,9%,50,Normal,https://assets.pokemon.com/assets/cms2/img/pokedex/full/017.png,#017
18,Pidgeot,"['Normal', 'Flying']",195,166,154,12.50%,6%,‰ÛÓ,Normal,https://assets.pokemon.com/assets/cms2/img/pokedex/full/018.png,#018
19,Rattata,['Normal'],102,103,70,50%,20%,25,Normal,https://assets.pokemon.com/assets/cms2/img/pokedex/full/019.png,#019
20,Raticate,['Normal'],146,161,139,20%,7%,‰ÛÓ,Normal,https://assets.pokemon.com/assets/cms2/img/pokedex/full/020.png,#020
21,Spearow,"['Normal', 'Flying']",120,112,60,50%,15%,50,Normal,https://assets.pokemon.com/assets/cms2/img/pokedex/full/021.png,#021
22,Fearow,"['Normal', 'Flying']",163,182,133,20%,7%,‰ÛÓ,Normal,https://assets.pokemon.com/assets/cms2/img/pokedex/full/022.png,#022
23,Ekans,['Poison'],111,110,97,50%,15%,50,Poison,https://assets.pokemon.com/assets/cms2/img/pokedex/full/023.png,#023
24,Arbok,['Poison'],155,167,153,20%,7%,‰ÛÓ,Poison,https://assets.pokemon.com/assets/cms2/img/pokedex/full/024.png,#024
25,Pikachu,['Electric'],111,112,96,20%,10%,50,Electric,https://assets.pokemon.com/assets/cms2/img/pokedex/full/025.png,#025
26,Raichu,['Electric'],155,193,151,10%,6%,‰ÛÓ,Electric,https://assets.pokemon.com/assets/cms2/img/pokedex/full/026.png,#026
27,Sandshrew,['Ground'],137,126,120,50%,10%,50,Ground,https://assets.pokemon.com/assets/cms2/img/pokedex/full/027.png,#027
28,Sandslash,['Ground'],181,182,175,20%,6%,‰ÛÓ,Ground,https://assets.pokemon.com/assets/cms2/img/pokedex/full/028.png,#028
29,Nidoran‰ªÛ,['Poison'],146,86,89,50%,15%,25,Poison,https://assets.pokemon.com/assets/cms2/img/pokedex/full/029.png,#029
30,Nidorina,['Poison'],172,117,120,25%,7%,100,Poison,https://assets.pokemon.com/assets/cms2/img/pokedex/full/030.png,#030
31,Nidoqueen,"['Poison', 'Ground']",207,180,173,12.50%,5%,‰ÛÓ,Poison,https://assets.pokemon.com/assets/cms2/img/pokedex/full/031.png,#031
32,Nidoran‰ªâ,['Poison'],130,105,76,50%,15%,25,Poison,https://assets.pokemon.com/assets/cms2/img/pokedex/full/032.png,#032
33,Nidorino,['Poison'],156,137,111,25%,7%,100,Poison,https://assets.pokemon.com/assets/cms2/img/pokedex/full/033.png,#033
34,Nidoking,"['Poison', 'Ground']",191,204,156,12.50%,5%,‰ÛÓ,Poison,https://assets.pokemon.com/assets/cms2/img/pokedex/full/034.png,#034
35,Clefairy,['Fairy'],172,107,108,30%,10%,50,Fairy,https://assets.pokemon.com/assets/cms2/img/pokedex/full/035.png,#035
36,Clefable,['Fairy'],216,178,162,10%,6%,‰ÛÓ,Fairy,https://assets.pokemon.com/assets/cms2/img/pokedex/full/036.png,#036
37,Vulpix,['Fire'],116,96,109,30%,10%,50,Fire,https://assets.pokemon.com/assets/cms2/img/pokedex/full/037.png,#037
38,Ninetales,['Fire'],177,169,190,10%,6%,‰ÛÓ,Fire,https://assets.pokemon.com/assets/cms2/img/pokedex/full/038.png,#038
39,Jigglypuff,"['Normal', 'Fairy']",251,80,41,50%,10%,50,Normal,https://assets.pokemon.com/assets/cms2/img/pokedex/full/039.png,#039
40,Wigglytuff,"['Normal', 'Fairy']",295,156,90,20%,6%,‰ÛÓ,Normal,https://assets.pokemon.com/assets/cms2/img/pokedex/full/040.png,#040
41,Zubat,"['Poison', 'Flying']",120,83,73,50%,20%,25,Poison,https://assets.pokemon.com/assets/cms2/img/pokedex/full/041.png,#041
42,Golbat,"['Poison', 'Flying']",181,161,150,20%,7%,100,Poison,https://assets.pokemon.com/assets/cms2/img/pokedex/full/042.png,#042
43,Oddish,"['Grass', 'Poison']",128,131,112,60%,15%,25,Grass,https://assets.pokemon.com/assets/cms2/img/pokedex/full/043.png,#043
44,Gloom,"['Grass', 'Poison']",155,153,136,30%,7%,100,Grass,https://assets.pokemon.com/assets/cms2/img/pokedex/full/044.png,#044
45,Vileplume,"['Grass', 'Poison']",181,202,167,15%,5%,‰ÛÓ,Grass,https://assets.pokemon.com/assets/cms2/img/pokedex/full/045.png,#045
46,Paras,"['Bug', 'Grass']",111,121,99,40%,15%,50,Bug,https://assets.pokemon.com/assets/cms2/img/pokedex/full/046.png,#046
47,Parasect,"['Bug', 'Grass']",155,165,146,20%,7%,‰ÛÓ,Bug,https://assets.pokemon.com/assets/cms2/img/pokedex/full/047.png,#047
48,Venonat,"['Bug', 'Poison']",155,100,100,50%,15%,50,Bug,https://assets.pokemon.com/assets/cms2/img/pokedex/full/048.png,#048
49,Venomoth,"['Bug', 'Poison']",172,179,143,20%,7%,‰ÛÓ,Bug,https://assets.pokemon.com/assets/cms2/img/pokedex/full/049.png,#049
50,Diglett,['Ground'],67,109,78,50%,10%,50,Ground,https://assets.pokemon.com/assets/cms2/img/pokedex/full/050.png,#050
51,Dugtrio,['Ground'],111,167,134,20%,6%,‰ÛÓ,Ground,https://assets.pokemon.com/assets/cms2/img/pokedex/full/051.png,#051
52,Meowth,['Normal'],120,92,78,50%,15%,50,Normal,https://assets.pokemon.com/assets/cms2/img/pokedex/full/052.png,#052
53,Persian,['Normal'],163,150,136,20%,7%,‰ÛÓ,Normal,https://assets.pokemon.com/assets/cms2/img/pokedex/full/053.png,#053
54,Psyduck,['Water'],137,122,95,50%,10%,50,Water,https://assets.pokemon.com/assets/cms2/img/pokedex/full/054.png,#054
55,Golduck,['Water'],190,191,162,20%,6%,‰ÛÓ,Water,https://assets.pokemon.com/assets/cms2/img/pokedex/full/055.png,#055
56,Mankey,['Fighting'],120,148,82,50%,10%,50,Fighting,https://assets.pokemon.com/assets/cms2/img/pokedex/full/056.png,#056
57,Primeape,['Fighting'],163,207,138,20%,6%,‰ÛÓ,Fighting,https://assets.pokemon.com/assets/cms2/img/pokedex/full/057.png,#057
58,Growlithe,['Fire'],146,136,93,30%,10%,50,Fire,https://assets.pokemon.com/assets/cms2/img/pokedex/full/058.png,#058
59,Arcanine,['Fire'],207,227,166,10%,6%,‰ÛÓ,Fire,https://assets.pokemon.com/assets/cms2/img/pokedex/full/059.png,#059
60,Poliwag,['Water'],120,101,82,50%,15%,25,Water,https://assets.pokemon.com/assets/cms2/img/pokedex/full/060.png,#060
61,Poliwhirl,['Water'],163,130,123,25%,7%,100,Water,https://assets.pokemon.com/assets/cms2/img/pokedex/full/061.png,#061
62,Poliwrath,"['Water', 'Fighting']",207,182,184,12.50%,5%,‰ÛÓ,Water,https://assets.pokemon.com/assets/cms2/img/pokedex/full/062.png,#062
63,Abra,['Psychic'],93,195,82,50%,99%,25,Psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/full/063.png,#063
64,Kadabra,['Psychic'],120,232,117,25%,7%,100,Psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/full/064.png,#064
65,Alakazam,['Psychic'],146,271,167,10%,5%,‰ÛÓ,Psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/full/065.png,#065
66,Machop,['Fighting'],172,137,82,50%,10%,25,Fighting,https://assets.pokemon.com/assets/cms2/img/pokedex/full/066.png,#066
67,Machoke,['Fighting'],190,177,125,25%,7%,100,Fighting,https://assets.pokemon.com/assets/cms2/img/pokedex/full/067.png,#067
68,Machamp,['Fighting'],207,234,159,10%,5%,‰ÛÓ,Fighting,https://assets.pokemon.com/assets/cms2/img/pokedex/full/068.png,#068
69,Bellsprout,"['Grass', 'Poison']",137,139,61,50%,15%,25,Grass,https://assets.pokemon.com/assets/cms2/img/pokedex/full/069.png,#069
70,Weepinbell,"['Grass', 'Poison']",163,172,92,25%,7%,100,Grass,https://assets.pokemon.com/assets/cms2/img/pokedex/full/070.png,#070
71,Victreebel,"['Grass', 'Poison']",190,207,135,12.50%,5%,‰ÛÓ,Grass,https://assets.pokemon.com/assets/cms2/img/pokedex/full/071.png,#071
72,Tentacool,"['Water', 'Poison']",120,97,149,50%,15%,50,Water,https://assets.pokemon.com/assets/cms2/img/pokedex/full/072.png,#072
73,Tentacruel,"['Water', 'Poison']",190,166,209,20%,7%,‰ÛÓ,Water,https://assets.pokemon.com/assets/cms2/img/pokedex/full/073.png,#073
74,Geodude,"['Rock', 'Ground']",120,132,132,50%,10%,25,Rock,https://assets.pokemon.com/assets/cms2/img/pokedex/full/074.png,#074
75,Graveler,"['Rock', 'Ground']",146,164,164,25%,7%,100,Rock,https://assets.pokemon.com/assets/cms2/img/pokedex/full/075.png,#075
76,Golem,"['Rock', 'Ground']",190,211,198,12.50%,5%,‰ÛÓ,Rock,https://assets.pokemon.com/assets/cms2/img/pokedex/full/076.png,#076
77,Ponyta,['Fire'],137,170,127,40%,10%,50,Fire,https://assets.pokemon.com/assets/cms2/img/pokedex/full/077.png,#077
78,Rapidash,['Fire'],163,207,162,15%,6%,‰ÛÓ,Fire,https://assets.pokemon.com/assets/cms2/img/pokedex/full/078.png,#078
79,Slowpoke,"['Water', 'Psychic']",207,109,98,50%,10%,50,Water,https://assets.pokemon.com/assets/cms2/img/pokedex/full/079.png,#079
80,Slowbro,"['Water', 'Psychic']",216,177,180,20%,6%,‰ÛÓ,Water,https://assets.pokemon.com/assets/cms2/img/pokedex/full/080.png,#080
81,Magnemite,"['Electric', 'Steel']",93,165,121,50%,10%,25,Electric,https://assets.pokemon.com/assets/cms2/img/pokedex/full/081.png,#081
82,Magneton,"['Electric', 'Steel']",137,223,169,20%,6%,100,Electric,https://assets.pokemon.com/assets/cms2/img/pokedex/full/082.png,#082
83,Farfetch'd,"['Normal', 'Flying']",141,124,115,30%,9%,‰ÛÓ,Normal,https://assets.pokemon.com/assets/cms2/img/pokedex/full/083.png,#083
84,Doduo,"['Normal', 'Flying']",111,158,83,50%,10%,50,Normal,https://assets.pokemon.com/assets/cms2/img/pokedex/full/084.png,#084
85,Dodrio,"['Normal', 'Flying']",155,218,140,20%,6%,‰ÛÓ,Normal,https://assets.pokemon.com/assets/cms2/img/pokedex/full/085.png,#085
86,Seel,['Water'],163,85,121,50%,9%,50,Water,https://assets.pokemon.com/assets/cms2/img/pokedex/full/086.png,#086
87,Dewgong,"['Water', 'Ice']",207,139,177,20%,6%,‰ÛÓ,Water,https://assets.pokemon.com/assets/cms2/img/pokedex/full/087.png,#087
88,Grimer,['Poison'],190,135,90,50%,10%,50,Poison,https://assets.pokemon.com/assets/cms2/img/pokedex/full/088.png,#088
89,Muk,['Poison'],233,190,172,20%,6%,‰ÛÓ,Poison,https://assets.pokemon.com/assets/cms2/img/pokedex/full/089.png,#089
90,Shellder,['Water'],102,116,134,50%,10%,50,Water,https://assets.pokemon.com/assets/cms2/img/pokedex/full/090.png,#090
91,Cloyster,"['Water', 'Ice']",137,186,256,20%,6%,‰ÛÓ,Water,https://assets.pokemon.com/assets/cms2/img/pokedex/full/091.png,#091
92,Gastly,"['Ghost', 'Poison']",102,186,67,40%,10%,25,Ghost,https://assets.pokemon.com/assets/cms2/img/pokedex/full/092.png,#092
93,Haunter,"['Ghost', 'Poison']",128,223,107,20%,7%,100,Ghost,https://assets.pokemon.com/assets/cms2/img/pokedex/full/093.png,#093
94,Gengar,"['Ghost', 'Poison']",155,261,149,10%,5%,‰ÛÓ,Ghost,https://assets.pokemon.com/assets/cms2/img/pokedex/full/094.png,#094
95,Onix,"['Rock', 'Ground']",111,85,232,20%,9%,50,Rock,https://assets.pokemon.com/assets/cms2/img/pokedex/full/095.png,#095
