id,name,types_one,attack,defense,hp,catch,flee,candy,type,url,id2
96,Drowzee,['Psychic'],155,89,136,50%,10%,50,Psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/full/096.png,#096
97,Hypno,['Psychic'],198,144,193,20%,6%,‰ÛÓ,Psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/full/097.png,#097
98,Krabby,['Water'],102,181,124,50%,15%,50,Water,https://assets.pokemon.com/assets/cms2/img/pokedex/full/098.png,#098
99,Kingler,['Water'],146,240,181,20%,7%,‰ÛÓ,Water,https://assets.pokemon.com/assets/cms2/img/pokedex/full/099.png,#099
100,Voltorb,['Electric'],120,109,111,50%,10%,50,Electric,https://assets.pokemon.com/assets/cms2/img/pokedex/full/100.png,#100
101,Electrode,['Electric'],155,173,173,20%,6%,‰ÛÓ,Electric,https://assets.pokemon.com/assets/cms2/img/pokedex/full/101.png,#101
102,Exeggcute,"['Grass', 'Psychic']",155,107,125,50%,10%,50,Grass,https://assets.pokemon.com/assets/cms2/img/pokedex/full/102.png,#102
103,Exeggutor,"['Grass', 'Psychic']",216,233,149,20%,6%,‰ÛÓ,Grass,https://assets.pokemon.com/assets/cms2/img/pokedex/full/103.png,#103
104,Cubone,['Ground'],137,90,144,40%,10%,50,Ground,https://assets.pokemon.com/assets/cms2/img/pokedex/full/104.png,#104
105,Marowak,['Ground'],155,144,186,15%,6%,‰ÛÓ,Ground,https://assets.pokemon.com/assets/cms2/img/pokedex/full/105.png,#105
106,Hitmonlee,['Fighting'],137,224,181,20%,9%,‰ÛÓ,Fighting,https://assets.pokemon.com/assets/cms2/img/pokedex/full/106.png,#106
107,Hitmonchan,['Fighting'],137,193,197,20%,9%,‰ÛÓ,Fighting,https://assets.pokemon.com/assets/cms2/img/pokedex/full/107.png,#107
108,Lickitung,['Normal'],207,108,137,20%,9%,100,Normal,https://assets.pokemon.com/assets/cms2/img/pokedex/full/108.png,#108
109,Koffing,['Poison'],120,119,141,50%,10%,50,Poison,https://assets.pokemon.com/assets/cms2/img/pokedex/full/109.png,#109
110,Weezing,['Poison'],163,174,197,20%,6%,‰ÛÓ,Poison,https://assets.pokemon.com/assets/cms2/img/pokedex/full/110.png,#110
111,Rhyhorn,"['Ground', 'Rock']",190,140,127,50%,10%,25,Ground,https://assets.pokemon.com/assets/cms2/img/pokedex/full/111.png,#111
112,Rhydon,"['Ground', 'Rock']",233,222,171,5%,6%,100,Ground,https://assets.pokemon.com/assets/cms2/img/pokedex/full/112.png,#112
113,Chansey,['Normal'],487,60,128,20%,9%,50,Normal,https://assets.pokemon.com/assets/cms2/img/pokedex/full/113.png,#113
114,Tangela,['Grass'],163,183,169,40%,9%,100,Grass,https://assets.pokemon.com/assets/cms2/img/pokedex/full/114.png,#114
115,Kangaskhan,['Normal'],233,181,165,20%,9%,‰ÛÓ,Normal,https://assets.pokemon.com/assets/cms2/img/pokedex/full/115.png,#115
116,Horsea,['Water'],102,129,103,50%,10%,25,Water,https://assets.pokemon.com/assets/cms2/img/pokedex/full/116.png,#116
117,Seadra,['Water'],146,187,156,20%,6%,100,Water,https://assets.pokemon.com/assets/cms2/img/pokedex/full/117.png,#117
118,Goldeen,['Water'],128,123,110,50%,15%,50,Water,https://assets.pokemon.com/assets/cms2/img/pokedex/full/118.png,#118
119,Seaking,['Water'],190,175,147,20%,7%,‰ÛÓ,Water,https://assets.pokemon.com/assets/cms2/img/pokedex/full/119.png,#119
120,Staryu,['Water'],102,137,112,50%,15%,50,Water,https://assets.pokemon.com/assets/cms2/img/pokedex/full/120.png,#120
121,Starmie,"['Water', 'Psychic']",155,210,184,20%,6%,‰ÛÓ,Water,https://assets.pokemon.com/assets/cms2/img/pokedex/full/121.png,#121
122,Mr. Mime,"['Psychic', 'Fairy']",120,192,205,30%,9%,‰ÛÓ,Psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/full/122.png,#122
123,Scyther,"['Bug', 'Flying']",172,218,170,30%,9%,50,Bug,https://assets.pokemon.com/assets/cms2/img/pokedex/full/123.png,#123
124,Jynx,"['Ice', 'Psychic']",163,223,151,30%,9%,‰ÛÓ,Ice,https://assets.pokemon.com/assets/cms2/img/pokedex/full/124.png,#124
125,Electabuzz,['Electric'],163,198,158,20%,9%,100,Electric,https://assets.pokemon.com/assets/cms2/img/pokedex/full/125.png,#125
126,Magmar,['Fire'],163,206,154,20%,9%,100,Fire,https://assets.pokemon.com/assets/cms2/img/pokedex/full/126.png,#126
127,Pinsir,['Bug'],163,238,182,30%,9%,‰ÛÓ,Bug,https://assets.pokemon.com/assets/cms2/img/pokedex/full/127.png,#127
128,Tauros,['Normal'],181,198,183,30%,9%,‰ÛÓ,Normal,https://assets.pokemon.com/assets/cms2/img/pokedex/full/128.png,#128
129,Magikarp,['Water'],85,29,85,70%,15%,400,Water,https://assets.pokemon.com/assets/cms2/img/pokedex/full/129.png,#129
130,Gyarados,"['Water', 'Flying']",216,237,186,10%,7%,‰ÛÓ,Water,https://assets.pokemon.com/assets/cms2/img/pokedex/full/130.png,#130
131,Lapras,"['Water', 'Ice']",277,165,174,5%,9%,‰ÛÓ,Water,https://assets.pokemon.com/assets/cms2/img/pokedex/full/131.png,#131
132,Ditto,['Normal'],134,91,91,20%,10%,‰ÛÓ,Normal,https://assets.pokemon.com/assets/cms2/img/pokedex/full/132.png,#132
133,Eevee,['Normal'],146,104,114,40%,10%,25,Normal,https://assets.pokemon.com/assets/cms2/img/pokedex/full/133.png,#133
134,Vaporeon,['Water'],277,205,161,12.50%,6%,‰ÛÓ,Water,https://assets.pokemon.com/assets/cms2/img/pokedex/full/134.png,#134
135,Jolteon,['Electric'],163,232,182,12.50%,6%,‰ÛÓ,Electric,https://assets.pokemon.com/assets/cms2/img/pokedex/full/135.png,#135
136,Flareon,['Fire'],163,246,179,12.50%,6%,‰ÛÓ,Fire,https://assets.pokemon.com/assets/cms2/img/pokedex/full/136.png,#136
137,Porygon,['Normal'],163,153,136,40%,9%,25,Normal,https://assets.pokemon.com/assets/cms2/img/pokedex/full/137.png,#137
138,Omanyte,"['Rock', 'Water']",111,155,153,40%,9%,50,Rock,https://assets.pokemon.com/assets/cms2/img/pokedex/full/138.png,#138
139,Omastar,"['Rock', 'Water']",172,207,201,15%,5%,‰ÛÓ,Rock,https://assets.pokemon.com/assets/cms2/img/pokedex/full/139.png,#139
140,Kabuto,"['Rock', 'Water']",102,148,140,40%,9%,50,Rock,https://assets.pokemon.com/assets/cms2/img/pokedex/full/140.png,#140
141,Kabutops,"['Rock', 'Water']",155,220,186,15%,5%,‰ÛÓ,Rock,https://assets.pokemon.com/assets/cms2/img/pokedex/full/141.png,#141
142,Aerodactyl,"['Rock', 'Flying']",190,221,159,20%,9%,‰ÛÓ,Rock,https://assets.pokemon.com/assets/cms2/img/pokedex/full/142.png,#142
143,Snorlax,['Normal'],330,190,169,5%,9%,‰ÛÓ,Normal,https://assets.pokemon.com/assets/cms2/img/pokedex/full/143.png,#143
144,Articuno,"['Ice', 'Flying']",207,192,236,3%,10%,‰ÛÓ,Ice,https://assets.pokemon.com/assets/cms2/img/pokedex/full/144.png,#144
145,Zapdos,"['Electric', 'Flying']",207,253,185,3%,10%,‰ÛÓ,Electric,https://assets.pokemon.com/assets/cms2/img/pokedex/full/145.png,#145
146,Moltres,"['Fire', 'Flying']",207,251,181,3%,10%,‰ÛÓ,Fire,https://assets.pokemon.com/assets/cms2/img/pokedex/full/146.png,#146
147,Dratini,['Dragon'],121,119,91,40%,9%,25,Dragon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/147.png,#147
148,Dragonair,['Dragon'],156,163,135,10%,6%,100,Dragon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/148.png,#148
149,Dragonite,"['Dragon', 'Flying']",209,263,198,5%,5%,‰ÛÓ,Dragon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/149.png,#149
150,Mewtwo,['Psychic'],214,300,182,6%,10%,‰ÛÓ,Psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/full/150.png,#150
151,Mew,['Psychic'],225,210,210,100%,0%,‰ÛÓ,Psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/full/151.png,#151
152,Chikorita,['Grass'],128,92,122,20%,10%,25,Grass,https://assets.pokemon.com/assets/cms2/img/pokedex/full/152.png,#152
153,Bayleef,['Grass'],155,122,155,12.50%,7%,100,Grass,https://assets.pokemon.com/assets/cms2/img/pokedex/full/149.png,#153
154,Meganium,['Grass'],190,168,202,5%,5%,‰ÛÓ,Grass,,#154
155,Cyndaquil,['Fire'],118,116,93,20%,10%,25,Fire,,#155
156,Quilava,['Fire'],151,158,126,12.50%,7%,100,Fire,,#156
157,Typhlosion,['Fire'],186,223,173,5%,5%,‰ÛÓ,Fire,,#157
158,Totodile,['Water'],137,117,109,20%,10%,25,Water,,#158
159,Croconaw,['Water'],163,150,142,12.50%,7%,100,Water,,#159
160,Feraligatr,['Water'],198,205,188,5%,5%,‰ÛÓ,Water,,#160
161,Sentret,['Normal'],111,79,73,50%,20%,25,Normal,,#161
162,Furret,['Normal'],198,148,125,15%,7%,‰ÛÓ,Normal,,#162
163,Hoothoot,"['Normal', 'Flying']",155,67,88,50%,15%,50,Normal,,#163
164,Noctowl,"['Normal', 'Flying']",225,145,156,15%,7%,‰ÛÓ,Normal,,#164
165,Ledyba,"['Bug', 'Flying']",120,72,118,50%,20%,25,Bug,,#165
166,Ledian,"['Bug', 'Flying']",146,107,179,15%,7%,‰ÛÓ,Bug,,#166
167,Spinarak,"['Bug', 'Poison']",120,105,73,50%,20%,50,Bug,,#167
168,Ariados,"['Bug', 'Poison']",172,161,124,15%,7%,‰ÛÓ,Bug,,#168
169,Crobat,"['Poison', 'Flying']",198,194,178,10%,5%,‰ÛÓ,Poison,,#169
170,Chinchou,"['Water', 'Electric']",181,106,97,40%,10%,50,Water,,#170
171,Lanturn,"['Water', 'Electric']",268,146,137,15%,7%,‰ÛÓ,Water,,#171
172,Pichu,['Electric'],85,77,53,‰ÛÓ,5%,25,Electric,,#172
173,Cleffa,['Fairy'],137,75,79,‰ÛÓ,5%,25,Fairy,,#173
174,Igglybuff,"['Normal', 'Fairy']",207,69,32,‰ÛÓ,5%,25,Normal,,#174
175,Togepi,['Fairy'],111,67,116,‰ÛÓ,5%,25,Fairy,,#175
176,Togetic,"['Fairy', 'Flying']",146,139,181,20%,5%,100,Fairy,,#176
177,Natu,"['Psychic', 'Flying']",120,134,89,40%,15%,50,Psychic,,#177
178,Xatu,"['Psychic', 'Flying']",163,192,146,15%,7%,‰ÛÓ,Psychic,,#178
179,Mareep,['Electric'],146,114,79,50%,10%,25,Electric,,#179
180,Flaaffy,['Electric'],172,145,109,25%,7%,100,Electric,,#180
181,Ampharos,['Electric'],207,211,169,12.50%,5%,‰ÛÓ,Electric,,#181
182,Bellossom,['Grass'],181,169,186,5%,5%,‰ÛÓ,Grass,,#182
183,Marill,"['Water', 'Fairy']",172,37,93,50%,10%,25,Water,,#183
184,Azumarill,"['Water', 'Fairy']",225,112,152,15%,7%,‰ÛÓ,Water,,#184
185,Sudowoodo,['Rock'],172,167,176,12.50%,5%,‰ÛÓ,Rock,,#185
186,Politoed,['Water'],207,174,179,10%,5%,‰ÛÓ,Water,,#186
187,Hoppip,"['Grass', 'Flying']",111,67,94,50%,12%,25,Grass,,#187
188,Skiploom,"['Grass', 'Flying']",146,91,120,25%,7%,100,Grass,,#188
189,Jumpluff,"['Grass', 'Flying']",181,118,183,12.50%,5%,‰ÛÓ,Grass,,#189
190,Aipom,['Normal'],146,136,112,20%,9%,100,Normal,,#190
191,Sunkern,['Grass'],102,55,55,50%,9%,50,Grass,,#191
192,Sunflora,['Grass'],181,185,135,10%,7%,‰ÛÓ,Grass,,#192
193,Yanma,"['Bug', 'Flying']",163,154,94,30%,10%,100,Bug,,#193
194,Wooper,"['Water', 'Ground']",146,75,66,40%,10%,50,Water,,#194
195,Quagsire,"['Water', 'Ground']",216,152,143,15%,7%,‰ÛÓ,Water,,#195
196,Espeon,['Psychic'],163,261,175,12.50%,5%,‰ÛÓ,Psychic,,#196
197,Umbreon,['Dark'],216,126,240,12.50%,5%,‰ÛÓ,Dark,,#197
198,Murkrow,"['Dark', 'Flying']",155,175,87,20%,10%,100,Dark,,#198
199,Slowking,"['Water', 'Psychic']",216,177,180,10%,5%,‰ÛÓ,Water,,#199
200,Misdreavus,['Ghost'],155,167,154,30%,7%,100,Ghost,,#200
201,Unown,['Psychic'],134,136,91,30%,10%,‰ÛÓ,Psychic,,#201
202,Wobbuffet,['Psychic'],382,60,106,25%,7%,‰ÛÓ,Psychic,,#202
203,Girafarig,"['Normal', 'Psychic']",172,182,133,30%,7%,‰ÛÓ,Normal,,#203
204,Pineco,['Bug'],137,108,122,40%,12%,50,Bug,,#204
205,Forretress,"['Bug', 'Steel']",181,161,205,15%,7%,‰ÛÓ,Bug,,#205
206,Dunsparce,['Normal'],225,131,128,30%,20%,‰ÛÓ,Normal,,#206
207,Gligar,"['Ground', 'Flying']",163,143,184,20%,7%,100,Ground,,#207
208,Steelix,"['Steel', 'Ground']",181,148,272,10%,5%,‰ÛÓ,Steel,,#208
209,Snubbull,['Fairy'],155,137,85,40%,10%,50,Fairy,,#209
210,Granbull,['Fairy'],207,212,131,15%,8%,‰ÛÓ,Fairy,,#210
211,Qwilfish,"['Water', 'Poison']",163,184,138,30%,8%,‰ÛÓ,Water,,#211
212,Scizor,"['Bug', 'Steel']",172,236,181,5%,5%,‰ÛÓ,Bug,,#212
213,Shuckle,"['Bug', 'Rock']",85,17,396,30%,7%,‰ÛÓ,Bug,,#213
214,Heracross,"['Bug', 'Fighting']",190,234,179,30%,9%,‰ÛÓ,Bug,,#214
215,Sneasel,"['Dark', 'Ice']",146,189,146,20%,7%,100,Dark,,#215
216,Teddiursa,['Normal'],155,142,93,50%,20%,50,Normal,,#216
217,Ursaring,['Normal'],207,236,144,15%,7%,‰ÛÓ,Normal,,#217
218,Slugma,['Fire'],120,118,71,30%,10%,50,Fire,,#218
219,Magcargo,"['Fire', 'Rock']",137,139,191,12.50%,6%,‰ÛÓ,Fire,,#219
220,Swinub,"['Ice', 'Ground']",137,90,69,30%,10%,25,Ice,,#220
221,Piloswine,"['Ice', 'Ground']",225,181,138,12.50%,6%,100,Ice,,#221
222,Corsola,"['Water', 'Rock']",146,118,156,30%,12%,‰ÛÓ,Water,,#222
223,Remoraid,['Water'],111,127,69,50%,10%,50,Water,,#223
224,Octillery,['Water'],181,197,141,15%,7%,‰ÛÓ,Water,,#224
225,Delibird,"['Ice', 'Flying']",128,128,90,20%,20%,‰ÛÓ,Ice,,#225
226,Mantine,"['Water', 'Flying']",163,148,226,30%,7%,‰ÛÓ,Water,,#226
227,Skarmory,"['Steel', 'Flying']",163,148,226,20%,9%,‰ÛÓ,Steel,,#227
228,Houndour,"['Dark', 'Fire']",128,152,83,40%,10%,50,Dark,,#228
229,Houndoom,"['Dark', 'Fire']",181,224,144,15%,6%,‰ÛÓ,Dark,,#229
230,Kingdra,"['Water', 'Dragon']",181,194,194,10%,5%,‰ÛÓ,Water,,#230
231,Phanpy,['Ground'],207,107,98,50%,20%,50,Ground,,#231